id_fragmento,titulo_origen,categoria_l1,pagina,texto_crudo,longitud_caracteres,fecha_extraccion,hash_texto
ocr_Redes__Conceptos_básico_851c11_p6_7,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,6,"Teléfono Inteligente Reloj Inteligente Gafas In

Tableta

Las tabletas, como los teléfonos inteligentes, también tienen la funcionalidad de múltiples dispositivos. Con el tamaño de pantalla adicional, son ideales para ver videos y leer revistas o libros. Con los teclados en pantalla, los usuarios pueden hacer muchas de las cosas que solían hacer en su computadora portatil, como redactar correos electrónicos o navegar por la Web.

Teléfono Inteligente Tableta

Reloj Inteligente

Un reloj inteligente puede conectarse a un teléfono inteligente para proporcionar al usuario alertas y mensajes. Las funciones adicionales, como controlar la frecuencia cardiaca y contar los pasos, como un podémetro, pueden ayudar a las personas que usan el dispositivo a controlar su salud.

Teléfono Inteligente Tableta Reloj Inteligente Gafas Inteligentes

Gafas Inteligentes

Una computadora portátil en forma de anteojos, como Google Glass, contiene una pequeña pantalla que muestra información al usuario de manera similar a la pantalla de visualización frontal (Head-Up Display HUD) de un piloto de combate. Un pequeño panel táctil en el costado le permite al usuario navegar por los menús sin dejar de ver a través de las gafas inteligentes.

-

1.1.6 Dispositivos Domésticos Conectados

Muchos de los objetos en su hogar también se pueden conectar a Internet para poder controlarlos y configurarlos de manera remota.

Sistema de Seguridad Dispositivos Televisor inteligente Consola de Juegos

Sistema de Seguridad

Muchos de los artículos en un hogar, como los sistemas de seguridad, la iluminación y los controles de climatización, se pueden supervisar y configurar en forma remota con un dispositivo movil.",1700,2026-07-23T12:26:18.144886+00:00,033f23c0941a4367a4a5e9d5b6ebfe0436d5f6d4b941cc096cc7161cb2c71364
ocr_Redes__Conceptos_básico_851c11_p8_9,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,8,"Sistema de Seguridad Televisor inteligente Consola de Juegos

Dispositivos

Los electrodomésticos como refrigeradores, hornos y lavavajillas se pueden conectar a Internet. Esto permite que el dueño de casa los encienda o apague, controle el estado del electrodoméstico y también reciba alertas sobre condiciones predefinidas, por ejemplo: cuando la temperatura del refrigerador supera un nivel aceptable.

Sistema de Seguridad Dispositivos

Televisor inteligente

Un televisor inteligente puede conectarse a Internet para tener acceso a contenido sin necesidad de equipo del proveedor de servicios de television. Además, los televisores inteligentes pueden permitirles a los usuarios que exploren la Web, escriban correos electrónicos o muestren videos, archivos de audio o fotos almacenados en una computadora.

Sistema de Seguridad Dispositivos Televisor inteligente Consola de Juegos

Consola de Juegos

Las consolas de juegos pueden conectarse a Internet para descargar juegos y jugar con amigos en línea.

1.1.7 Otros Dispositivos Conectados

También hay muchos dispositivos conectados en el mundo que se encuentran fuera de su hogar que proporcionan comodidad e informacion util, o incluso vital.

Automóviles Inteligentes Etiquetas de RFID Sensores y accionadores Dispositivos Médicas

Automóviles Inteligentes

Muchos automóviles modernos pueden conectarse a Internet para acceder a mapas, contenido de audio y video, o información sobre un destino. Incluso pueden enviar un mensaje de texto o un correo electrónico si hay un intento de robo o solicitar asistencia en caso de accidente. Estos automóviles también pueden conectarse a teléfonos inteligentes y tabletas para mostrar informacion sobre los diversas sistemas del motor, proporcionar alertas de mantenimiento o mostrar el estado del sistema de seguridad.",1822,2026-07-23T12:26:18.145395+00:00,f4a0a2c7928045ade0784f571d00b1b9c039becd8d6fc6366f6b7c0198896f05
ocr_Redes__Conceptos_básico_851c11_p10_11,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,10,"Automóviles Inteligentes Sensores y accionadores Dispositivos Médicos

Etiquetas de RFID

Las etiquetas de identificación por radiofrecuencia (Radio Frequency Indication - RFID) se pueden colocar dentro o sobre objetos para rastrearlos o monitorear sensores para muchas condiciones.

ALfppaayy

Automáviles Inteligentes Etiquetas de RFID

Sensores y accionadores

Los sensores conectados pueden proporcionar datos de temperatura, humedad, velocidad del viento, presión barométrica y humedad del suelo. Los accionadores pueden activarse automáticamente según las condiciones actuales. Por ejemplo, un sensor inteligente puede enviar periódicamente datos de humedad del suelo a una estación de monitoreo. La estación de monitoreo puede enviar una señal a un accionador para comenzar el riego. El sensor continuara enviando datos de humedad del suelo, lo que permite que la estación de monitoreo determine cuando desactivar el accionador.

Automóviles Inteligentes Etiquetas de RFID Sensores y accionadores Dispositivos Médicos

Dispositivos Médicos i p

Los dispositivos médicos, como los marcapasos, las bombas de insulina y los monitores hospitalarios, ofrecen a los usuarios 0 a los profesionales del ámbito de la medicina informacion o alertas directas cuando los signos vitales se encuentran en niveles específicos.

1.2.2 El bit

¿Sabía que las computadoras y las redes funcionan solo con los dígitos binarios, es decir, ceros y unos? Puede ser difícil imaginar que todos nuestros datos se almacenan y transmiten como una serie de bits. Cada bit solo puede tener uno de dos valores posibles: 0 o 1. El término bit es la abreviatura de “binary digit” (dígito binario) y representa la unidad de datos más pequeña. Los seres humanos interpretamos palabras e imágenes; las computadoras solo interpretan patrones de bits.

Los bits se guardan y transmiten como uno de dos estados discretos posibles. Esto puede incluir dos direcciones de imantación, dos niveles diferenciados de voltaje o corriente, dos niveles diferenciados de intensidad de luz o cualquier otro sistema físico de dos estados discretos. Por ejemplo: un interruptor de luz puede estar encendido o apagado; en la representación binaria, estos estados corresponderían al 1 y al 0 respectivamente.

Cada dispositivo de entrada (mouse, teclado, receptor activado por voz) traduce la interacción humana al código binario para que la CPU la procese y guarde. Cada dispositivo de salida (impresora, altavoces, monitores, etc.) toma los datos binarios y los traduce nuevamente a la forma humana que podemos reconocer. Dentro de la computadora en sí, todos los datos se procesan y almacenan como binarios.

Las computadoras utilizan códigos binarios para representar e interpretar letras, números y caracteres especiales mediante bits. Un código muy utilizado es el Código estadounidense normalizado para el intercambio de información (ASCII). En ASCII, cada caracter está representado por ocho bits. Por ejemplo:

. Mayúscula: A = 01000001 . Numero: 9 = 00111001 . Caracter especial: # = 00100011

Cada grupo de ocho bits, como las representaciones de letras y números, se conoce como byte.

Los códigos se pueden usar para representar casi cualquier tipo de información en formato digital: datos informáticos, gráficos, fotos, voz, video y musica.

En la figura, ingrese hasta cinco caracteres en el campo de Caracteres; luego, haga clic en el botón para Traduciry vera la traduccion a bits ASCII. Haga clic en el botón Reiniciar para ingresar otro grupo de caracteres.",3528,2026-07-23T12:26:18.145902+00:00,e437b35a3d73e1ccfbd02ba3d30ad1825503a17cbf659a86cb8b90e70756c8e3
ocr_Redes__Conceptos_básico_851c11_p012,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,12,"1.2.3 Métodos Comunes de Transmisión de Datos

Una vez transformados los datos a una serie de bits, se los debe convertir en señales para poder enviarlos a través de los medios de red hasta su destino. El concepto de medios se refiere al medio fisico en el cual se transmiten las señales. Algunos ejemplos de medios son: cable de cobre, cable de fibra óptica y ondas electromagnéticas por el aire. Una señal esta compuesta por patrones eléctricos u ópticos que se transmiten de un dispositivo conectado a otro. Estos patrones representan los bits digitales (es decir, los datos) y el recorrido a través de los medios desde el origen hasta el destino como una serie de pulsos de electricidad, de pulsos de luz o de ondas de radio. Las señales se pueden convertir muchas veces antes de llegar finalmente al destino, ya que el medio correspondiente cambia entre el origen y el destino.

Se utilizan tres métodos comunes para transmitir señales en las redes:

. Señales eléctricas - La transmisión se realiza representando los datos como pulsos eléctricos que viajan por un cable de cobre. . Señales ópticas - La transmisión se realiza convirtiendo las señales eléctricas en pulsos de luz. . Señales inalámbricas - La transmisión se realiza por medio de ondas infrarrojas, de microondas o de radio por el aire.

Haga clic en el botón Reproducir de la ilustración para ver una animacion de los tres tipos de transmisión de señales.

En la mayoría de los hogares y las pequeñas empresas, las señales de red se transmiten a través de cables de cobre (cables) o de conexiones inalambricas con capacidad Wi-Fi. En las redes mas grandes se utilizan cables de fibra áptica para transportar señales en forma confiable a mayores distancias.

— — — — — — — — — — — — — — — — — — — —

Pulsos de electricidad Pulsos de luz Ondas de radio",1821,2026-07-23T12:26:18.145902+00:00,0c7771e23a6d6c9c358e9a524dfe8946b67a8423294df31b72acb92b4542d3b5
ocr_Redes__Conceptos_básico_851c11_p013,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,13,"1.3.1 Ancho de Banda

Para transmitir una película o jugar un juego en modo multijugador se necesitan conexiones confiables y rápidas. Para admitir estas aplicaciones “de gran ancho de banda”, las redes tienen que tener la capacidad de transmitir y recibir bits a gran velocidad.

Los diferentes medios físicos admiten la transferencia de bits a distintas velocidades. Por lo general, la velocidad de transferencia de datos se analiza en términos de ancho de banda y rendimiento.

El ancho de banda es la capacidad de un medio para transportar datos. El ancho de banda digital mide la cantidad de datos que pueden fluir desde un lugar hacia otro en un período de tiempo determinado. El ancho de banda generalmente se mide con la cantidad de bits que (en teoria) puede enviarse a través de los medios en un segundo. Las medidas comunes de ancho de banda son las siguientes:

- Miles de bits por segundo (Kbps) + Millones de bits por segundo (Mbps) - Miles de millones de bits por segundo (Gbps)

Las propiedades de los medios físicos, las tecnologias actuales y las leyes de la física desempenan una función al momento de determinar el ancho de banda disponible.

En la tabla, se muestran las unidades de medida comúnmente utilizadas para el ancho de banda.

Unidad de ancho de Abreviatura Equivalencia

banda

Bits por segundo bps 1 bps = unidad fundamental de ancho de banda Kilobits por segundo Kbps 1 Kbps = 1,000 bps = 10* bps

vento Por Mbps 1 Mbps = 1,000,000 bps = 108 bps

Gigabits por segundo Gbps 1 Gbps = 1,000,000,000 bps = 10° bps

Terabits por segundo Tbps 1 Tbps = 1,000,000,000,000 bps = 10'2 bps",1612,2026-07-23T12:26:18.145902+00:00,6eb066183930df102da25eff1e8b39fb4dacae535b3a1275a0e11c5b24c10afa
ocr_Redes__Conceptos_básico_851c11_p014,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,14,"1.3.2 Rendimiento

Al igual que el ancho de banda, el rendimiento es la medida de la transferencia de bits por los medios durante un periodo determinado. Sin embargo, debido a diferentes factores, el rendimiento generalmente no coincide con el ancho de banda especificado. Muchos factores influyen en el rendimiento, incluidos los siguientes:

. La cantidad de datos que se envian y reciben por la conexión . Los tipos de datos que se transmiten » La latencia creada por la cantidad de dispositivos de red encontrados entre origen y destino

El concepto de latencia se refiere a la cantidad de tiempo, incluidas las demoras, que les toma a los datos transferirse desde un punto determinado hasta otro.

Las mediciones de rendimiento no consideran la validez ni la utilidad de los bits que se transmiten y reciben. Muchos mensajes recibidos a través de la red no estan destinados a aplicaciones de usuario especificas. Un ejemplo serian los mensajes de control de la red que regulan el trafico y corrigen errores.

En una internetwork o una red con multiples segmentos, el rendimiento no puede ser mas rapido que el enlace mas lento de la ruta desde el dispositivo de origen hasta el de destino. Incluso si todos los segmentos o gran parte de ellos tienen un ancho de banda elevado, solo se necesita un segmento en la ruta con un ancho de banda inferior para disminuir el rendimiento de toda la red.

Existen muchas pruebas de velocidad en linea que pueden revelar el rendimiento de una conexión a Internet.

1.4.1 ¿Qué aprendi en este módulo?

Tipos de red

Internet no pertenece a una persona o un grupo. Internet es una colección mundial de redes interconectadas (internetwork, o Internet en su forma abreviada), que colaboran entre si para intercambiar información sobre la base de estándares comunes. A través de cables telefónicos, cables de fibra óptica, transmisiones inalámbricas y enlaces satelitales, los usuarios de Internet pueden intercambiar información en una variedad de formas.

Las redes domésticas pequeñas conectan algunas computadoras entre si y a Internet. La red SOHO permite que las computadoras en una oficina hogareña o remota se conecten a una red corporativa o accedan a recursos compartidos centralizados. Las redes medianas a grandes, como las que se utilizan en corporaciones y escuelas, pueden tener muchas ubicaciones con cientos o miles de hosts interconectados. Internet es una red de redes que conecta cientos de millones de computadoras en todo el mundo.

Hay dispositivos alrededor con los que puede interactuar a diario que también estan conectados a Internet. Estos incluyen dispositivos móviles como teléfonos inteligentes, tabletas, relojes inteligentes y anteojos inteligentes. Las cosas en su hogar pueden conectarse a Internet, como un sistema de seguridad, electrodomésticos, su televisor inteligente y su consola de juegos. Fuera de su hogar hay automóviles inteligentes, etiquetas RFID, sensores y accionadores, e incluso dispositivos médicos que pueden conectarse.",3013,2026-07-23T12:26:18.145902+00:00,300b12b4dc50494454108ed18a941b78fb53c24f320ea583edecfca2d343b4dc
ocr_Redes__Conceptos_básico_851c11_p015,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,15,"Transmisión de datos

Las siguientes categorías se utilizan para clasificar los tipos de datos personales:

» Datos voluntarios - Estos son creados y compartidos explicitamente por individuos, como perfiles de redes sociales. Est tipo de datos podria incluir archivos de video, imagenes, texto o archivos de audio.

» Datos observados - se capturan al registrar las acciones de las personas, como los datos de ubicación cuando usan teléfonos celulares.

» Datos inferidos - se trata de datos como una puntuación de crédito, que se basa en el análisis de datos voluntarios u observados.

El término bit es la abreviatura de “binary digit” (dígito binario) y representa la unidad de datos mas pequeña. Cada bit solo puede tener uno de dos valores posibles: 0 0 1.

Se utilizan tres métodos comunes para transmitir señales en las redes:

» Señales eléctricas - La transmisión se logra representando los datos como pulsos eléctricos en un cable de cobre.

» Señales opticas - La transmisión se logra convirtiendo las señales eléctricas en pulsos de luz.

» Señales inalámbricas - La transmisión se logra mediante el uso de ondas infrarrojas, microondas o de radio a través del aire.

Ancho de Banda y Rendimiento

El ancho de banda es la capacidad de un medio para transportar datos. El ancho de banda digital mide la cantidad de datos que pueden fluir desde un lugar hacia otro en un período de tiempo determinado. El ancho de banda generalmente se mide con la cantidad de bits que (en teoria) puede enviarse a través de los medios en un segundo. Las medidas comunes de ancho de banda son las siguientes:

- Miles de bits por segundo (Kbps) + Millones de bits por segundo (Mbps) - Miles de millones de bits por segundo (Gbps)

El rendimiento no suele coincidir con el ancho de banda especificado. Muchos factores influyen en el rendimiento, incluidos los siguientes:

. La cantidad de datos que se envian y reciben por la conexión . La latencia creada por la cantidad de dispositivos de red encontrados entre origen y destino

El concepto de latencia se refiere a la cantidad de tiempo, incluidas las demoras, que les toma a los datos transferirse desde un punto determinado hasta otro.",2183,2026-07-23T12:26:18.147929+00:00,08685a48c3a88cca914c067f29b2434cc5506cb0ef459ab89d3d7bb75b369238
ocr_Redes__Conceptos_básico_851c11_p016,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,16,"2.1.2 Roles de cliente y servidor

Todas las PC conectadas a una red que participan directamente en las comunicaciones de la red se clasifican como hosts. Los hosts pueden enviar y recibir mensajes a través de la red. En las redes modernas, las PC hosts pueden actuar como cliente, servidor o ambos, como se muestra en la figura. El software instalado en la computadora determina cuál es la función que cumple la computadora.

Cliente Servidor

Internet

Los servidores son hosts con software instalado que les permite proporcionar información, por ejemplo correo electrónico o páginas web, a otros hosts de la red. Cada servicio requiere un software de servidor independiente. Por ejemplo, para proporcionar servicios Web a la red, un host necesita un software de servidor Web. Cada destino que visita en linea es ofrecido por un servidor ubicado en alguna parte de una red que esta conectada a Internet global.

Los clientes son computadoras host que tienen instalado un software que les permite solicitar información al servidor y mostrar la información obtenida. Un ejemplo de software cliente son los navegadores web como Internet Explorer, Safari, Mozilla Firefox o Chrome.

Tipo Descripcion

El servidor de correo electrónico ejecuta el software del servidor de correo electrónico. Los clientes Correo electrónico utilizan software de cliente de correo, como Microsoft Outlook, para acceder al correo electrónico en el servidor.

El servidor web ejecuta software de servidor web. Los clientes usan un software de navegador, como

Web - N Windows Internet Explorer, para acceder a paginas web en el servidor.

El servidor de archivos almacena archivos de usuario y empresariales en una ubicación central. Los Archivo dispositivos cliente acceden a estos archivos con software cliente como el Explorador de Archivos de Windows.",1832,2026-07-23T12:26:18.148447+00:00,0be1d47634f436b2998fb37712fea32738df4ae329c6ef950efb3e687594cb6d
ocr_Redes__Conceptos_básico_851c11_p17_18,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,17,"2.1.3 Redes entre pares

El software de servidor y el de cliente normalmente se ejecutan en computadoras distintas, pero también es posible que una misma computadora los ejecute a ambos a la vez. En pequeñas empresas y hogares, muchas PC funcionan como servidores y clientes en la red. Este tipo de red se denomina red entre pares (Peer-to-Peer - P2P).

La red P2P más simple consta de dos computadoras conectadas directamente mediante una conexión por cable o inalámbrica. Ambas computadoras pueden utilizar esta red simple para intercambiar datos y servicios entre si; para ello, actuarán como cliente o servidor según sea necesario.

También se pueden conectar varias PC para crear una red P2P mas grande, pero esto requiere un dispositivo de red, como un conmutador, para interconectar las computadoras.

La principal desventaja de un entorno P2P es que el rendimiento de un host puede verse afectado si éste actua como cliente y servidor a la vez. En la figura se enumeran algunas de las ventajas y desventajas de las redes entre pares.

En empresas mas grandes, en las que el tráfico de red puede ser intenso, con frecuencia es necesario tener servidores dedicados para poder responder a la gran cantidad de solicitudes de servicio.

engo una impresora para ompartir.

engo archivos para ompartir.

a = Uso compartido de Uso compartido de archivos impresora

2.1.4 Aplicaciones entre pares

Una aplicación P2P permite que un dispositivo funcione como cliente y como servidor dentro de la misma comunicación, como se muestra en la figura. En este modelo, cada cliente es un servidor y cada servidor es un cliente. Las aplicaciones P2P requieren que cada terminal proporcione una interfaz de usuario y ejecute un servicio en segundo plano.

Algunas aplicaciones P2P utilizan un sistema híbrido donde se descentraliza el intercambio de recursos, pero los indices que apuntan a las ubicaciones de los recursos estan almacenados en un directorio centralizado. En un sistema hibrido, cada punto accede a un servidor de indice para obtener la ubicación de un recurso almacenado en otro punto.

Cliente y servidor Cliente y servidor

Mensaje instantaneo Mensaje instantaneo

Reunión esta noche.

Reunion esta noche.

Red —",2220,2026-07-23T12:26:18.148447+00:00,e209649ba7cb436fb3a18df601a356a97755b2655b539cb5562a95b55b7784eb
ocr_Redes__Conceptos_básico_851c11_p19_20,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,19,"2.1.5 Múltiples Roles en la Red

Una computadora con software de servidor puede proporcionar servicios simultáneamente a uno o muchos clientes, tal como se indica en la figura.

Además, una Unica PC puede ejecutar varios tipos de software de servidor. En una negocio doméstico o pequeño, puede ser necesario que una PC funcione como servidor de archivos, servidor web y servidor de correo electrónico.

Una Unica PC también puede ejecutar varios tipos de software de cliente. Debe haber un software de cliente para cada servicio requerido. Si un host tiene varios clientes instalados, puede conectarse a varios servidores de manera simultánea. Por ejemplo, un usuario puede consultar el correo electrónico y ver una pagina web mientras envia mensajes instantáneos y escucha la radio por Internet.

Servidor de correo electrónico Servidor Web Servidor de archivos

= Cliente de acceso a archivos

Explorador Web Cliente de correo electrónico

Navegador Web

Cliente de acceso a archivo

Navegador Web Cliente de correo electrónico Cliente de acceso a archivo

Los servidores son hosts con software instalado que les permite proporcionar información, por ejemplo correo electrónico o páginas Web, a otros hosts de la red.

Los clientes son computadoras host que tienen instalado un software que les permite solicitar información al servidor y mostrar la informacion obtenida.

2.2.2 Infraestructura de red

El trayecto que toma un mensaje desde el origen al destino puede ser tan simple como un solo cable que conecta una computadora con otra o tan complejo como una red que, literalmente, abarca todo el planeta. Esta infraestructura de red es la plataforma que da soporte a la red. Proporciona el canal estable y confiable por el cual se producen las comunicaciones.

La infraestructura de red contiene tres categorias de componentes de hardware, como se muestra en la figura:

. Dispositivos finales

. Dispositivos intermedios

. Medios de red

. — Computadora de Computadora portátil Impresora Dispositivos escritorio finales

Teléfono IP Tableta inalámbrica Punto final de TelePresence

. _ Router inalámbrico Sw¡ic! A Dispositivos intermediarios

Switc ulticapa Dispositivos de firewall 000000000000000000000 - Medios inalámbricos

Medios de red Medios LAN

— Z Medios WAN",2277,2026-07-23T12:26:18.148447+00:00,4feedbdfce4426b8230becb00262db819f47a5a9c5195cbafd1c0cab37f84ff0
ocr_Redes__Conceptos_básico_851c11_p021,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,21,"Los dispositivos y los medios son los elementos físicos o hardware de la red. Por lo general, el hardware está compuesto por los componentes visibles de la plataforma de red, como una PC portátil, una PC, un switch, un router, un punto de acceso inalámbrico o el cableado que se utiliza para conectar estos dispositivos. A veces, puede que algunos componentes no sean visibles. En el caso de los medios inalámbricos, los mensajes se transmiten a través del aire mediante radio frecuencias invisibles u ondas infrarrojas.

Haga una lista de los componentes de la infraestructura de red instalados en su red doméstica. Incluya los cables o puntos de acceso inalámbrico que proporcionan sus conexiones de red.

2.2.3 Dispositivos finales

Los dispositivos de red con los que las personas están más familiarizadas se denominan “dispositivos finales” o “hosts”. Estos dispositivos forman la interfaz entre los usuarios y la red de comunicación subyacente.

Algunos ejemplos de dispositivos finales son:

. Computadores (estaciones de trabajo, PC portátiles, servidores de archivos, servidores web)

. Impresoras de red

: Teléfonos y equipo de teleconferencias

. Cámaras de seguridad

. Dispositivos móviles (como smartphones, tablets, PDA y lectores inalámbricos de tarjetas de débito y crédito, y escáneres de códigos de barras)

Un dispositivo final (o host) es el origen o el destino de un mensaje transmitido a través de la red, tal como se muestra en la animación. Para identificar los hosts de forma exclusiva, se usan direcciones. Cuando un host inicia la comunicación, utiliza la dirección del host de destino para especificar a dénde se debe enviar el mensaje.

Servidor de correo electrónico Servidor Web Servidor de archivos

- Cliente de acceso a archivos

- Explorador Web Cliente de correo electrónico

- Navegador Web Cliente de acceso a archivo

Navegador Web Cliente de correo electrónico Cliente de acceso",1920,2026-07-23T12:26:18.148447+00:00,2d12f4afe7cfd71927bafabbdcd1367df2619450d905f9c863cc2227c3e9888a
ocr_Redes__Conceptos_básico_851c11_p022,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,22,"2.3.1 Servicios del ISP

Un Proveedor de Servicios de Internet (ISP) constituye el eslabón entre la red doméstica y la Internet. Un ISP puede ser el proveedor de cable local, un proveedor de servicio de telefonia fija, la red celular que brinda su servicio de teléfono inteligente o un proveedor independiente que alquila ancho de banda en la infraestructura de red fisica de otra empresa.

Muchos ISP también ofrecen servicios adicionales a sus suscriptores, tal como Se indica en la ilustración. Estos servicios pueden incluir cuentas de correo electrónico, almacenamiento en red y hosting de sitios web, ademas de servicios automatizados de copia de respaldo o seguridad.

Los ISP son fundamentales para las comunicaciones a través de la red global de Internet. Cada ISP se conecta a otros ISP para formar una red de enlaces que interconectan usuarios en todo el mundo. Los ISP estan conectados de una manera jerárquica que garantiza que el tráfico de Internet generalmente tome el camino mas corto desde el origen hasta el destino.

La red troncal de Internet es como una super autopista de la información que proporciona enlaces de datos de alta velocidad para conectar las diversas redes de proveedores de servicios en las principales areas metropolitanas de todo el mundo. El medio principal que conecta la red troncal de Internet es el cable de fibra óptica. Generalmente, este cable se instala bajo tierra para conectar ciudades dentro de un continente. Los cables de fibra óptica también se tienden bajo el mar para conectar continentes, paises y ciudades.

,

Aplicaciones y media hosting

FTP hosting

Alojamiento web

Servicios del ISP

Coubicación del Soporte técnico

equipo

POP Acceso a Internet

Voz por IP",1724,2026-07-23T12:26:18.148447+00:00,5b729321ba8bab3c95af2659417408ccae6aac1f8506789b6ee5f4ce3814af2d
ocr_Redes__Conceptos_básico_851c11_p023,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,23,"2.3.2 Conexiones de ISP

La interconexión de los ISP que conforman la red troncal de Internet es una red compleja de cables de fibra óptica con conmutadores y enrutadores de red costosos que dirigen el flujo de información entre los hosts de origen y de destino. Los usuarios domésticos promedio no conocen la infraestructura fuera de su red. Para un usuario doméstico, la conexión al ISP es un proceso bastante simple.

La parte superior de la figura muestra la opción de conexión a un ISP mas simple. Es un médem que proporciona una conexión directa entre una computadora y el ISP. Sin embargo, esta opción no deberia utilizarse porque su computadora no esta protegida en Internet.

Como se muestra en la parte inferior de la figura, necesita un enrutador para conectar con seguridad una computadora a un ISP. Esta es la opción de conexión mas común. Consiste en utilizar un enrutador integrado inalámbrico para conectarse al ISP. El enrutador incluye un conmutador para conectar hosts cableados y un AP inalambrico para conectar hosts inalambricos. El enrutador también proporciona información de direccionamiento IP del cliente y seguridad para los hosts internos.

PC única con conexión directa

ISP

Router integrado

Varias PC con conexion LAN",1250,2026-07-23T12:26:18.148447+00:00,c2fb95aa053363c6d8d32e0b6d51824bffad6c3f27301245754246ff4e2373d6
ocr_Redes__Conceptos_básico_851c11_p025,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,25,"2.3.3 Conexiones de Cable y DSL

La mayoría de los usuarios de redes domésticas no se conectan a sus proveedores de servicios con cables de fibra óptica. En la figura se ilustran opciones de conexión comunes para oficinas pequeñas y usuarios residenciales. Los dos métodos más comunes son los siguientes:

- Cable - Por lo general, es un servicio ofrecido por proveedores de servicios de television por cable. La señal de datos de Internet se transmite a través del mismo cable coaxial que transporta la señal de television por cable. Esta opción proporciona una conexión Internet siempre activa y de un ancho de banda elevado. Se utiliza un médem por cable especial que separa la señal de datos de Internet de las otras senales que transporta el cable y proporciona una conexión Ethernet a un equipo host o a una LAN.

. DSL - La Linea de Suscriptor Digital proporciona una conexión a Internet siempre activa y de un ancho de banda elevado. Requiere un módem de alta velocidad especial que separa la señal DSL de la señal telefonica y proporciona una conexión Ethernet a un equipo host o a una LAN. La señal DSL se transmite a través de una linea telefónica, que esta dividida en tres canales. Uno de los canales se utiliza para llamadas telefónicas de voz. Este canal permite que una persona reciba llamadas telefónicas sin desconectarse de Internet. El segundo es un canal de descarga mas rapido y se utiliza para recibir informacion de Internet. El tercer canal se utiliza para enviar o subir informacion. Por lo general, este canal es un poco mas lento que el canal de descarga. La calidad y velocidad de la conexión DSL depende principalmente de la calidad de la linea telefónica y de la distancia desde la oficina central de su compañía telefónica. Cuanto mas lejos esté de la oficina central, mas lenta sera la conexión.

DSL

Usuario en el hogar Cable

YOQCOQQOOOON.

Red celular

Internet

Teletrabajador

Proveedor de servicios de Internet

Satelital

Telefonia por dial-up Oficina pequeña",2000,2026-07-23T12:26:18.150495+00:00,95908703efbf42ca7d0ddf184204ce606eda8aa98135548c12b7a6c5c1e1ceed
ocr_Redes__Conceptos_básico_851c11_p026,Conceptos básicos de redes.pdf,Redes_y_Comunicaciones,26,"2.3.4 Opciones de Conectividad Adicionales

Otras opciones de conexión a un ISP para usuarios domésticos incluyen las siguientes:

Red celular

El acceso a Internet celular utiliza una red de telefonía celular para conectarse. En cualquier lugar donde tenga cobertura de telefonía móvil, puede tener acceso a Internet. El rendimiento se vera limitado por las capacidades del teléfono y la torre celular a la que se conecte. La disponibilidad del acceso a Internet por redes celulares es una gran ventaja para gente que vive en areas sin acceso a otro tipo de conectividad a Internet, o para personas que van siempre de un lado a otro. La desventaja de la conectividad celular es que la empresa que presta el servicio suele medir el uso del ancho de banda de la conexión y puede cobrar tarifas adicionales por el ancho de banda que supere el plan de datos contratado.

El servicio satelital es una buena opción para hogares u oficinas que no tienen acceso a DSL o cable. Las antenas parabólicas (ver la figura) requieren una linea de visión despejada hasta el satélite, por lo que podrian no ser adecuadas para zonas muy boscosas o lugares que posean algun otro tipo de obstrucción aérea. Las velocidades varian segun el contrato, pero suelen ser buenas. Los costos de equipos e instalación pueden ser elevados (consulte con el proveedor para conocer las ofertas especiales) y luego se paga una tarifa mensual módica. Al igual que en el caso del acceso por redes celulares, la disponibilidad del acceso satelital a Internet es una gran ventaja para areas que no tienen acceso a otro tipo de conectividad a Internet.

Teléfono de marcación

Una opción económica que utiliza cualquier linea telefónica y un módem. Para conectarse al ISP, el usuario llama al número telefónico de acceso del ISP El bajo ancho de banda proporcionado por una conexión de módem de acceso telefónico generalmente no es suficiente para una gran transferencia de datos, aunque es Util para el acceso movil mientras viaja. La opción de conexión de módem de acceso telefónico solo se debe considerar cuando no haya opciones de conexión mas

veloces disponibles.",2132,2026-07-23T12:26:18.150495+00:00,9b90d4f1c735abaaeda0466a9d79bbb90d7cdb9f3dc5c34f49e1140c64e73d09
